timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624680886431,3973,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,400843,1454,101,101,http://localhost:8082/createalbum.html,9,0,1
1624680886121,4074,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,400851,1454,96,96,http://localhost:8082/createalbum.html,5,0,2
1624680886246,3923,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,400843,1454,96,96,http://localhost:8082/createalbum.html,2,0,1
1624680886431,9,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,4825,132,101,101,http://localhost:8082/createalbum.html,9,0,1
1624680886121,5,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,4825,132,96,96,http://localhost:8082/createalbum.html,5,0,2
1624680886246,2,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,4825,132,96,96,http://localhost:8082/createalbum.html,2,0,1
1624680886442,27,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,1567,130,101,101,http://localhost:8082/css/tracks.css,27,0,0
1624680886128,4,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,1567,130,96,96,http://localhost:8082/css/tracks.css,4,0,0
1624680886249,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,1567,130,96,96,http://localhost:8082/css/tracks.css,2,0,0
1624680886510,232,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,32162,168,101,101,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,225,0,140
1624680886133,488,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,32162,168,96,96,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,473,0,380
1624680886252,354,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,32170,168,96,96,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,324,0,256
1624680886743,562,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,161480,165,101,101,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,159,0,103
1624680886692,496,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,161480,165,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,173,0,139
1624680886692,659,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,161472,165,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,215,0,159
1624680887354,7,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-193,bin,true,,38483,133,101,101,http://localhost:8082/img/choonzimg.png,6,0,0
1624680887353,9,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-58,bin,true,,38483,133,96,96,http://localhost:8082/img/choonzimg.png,9,0,0
1624680887353,5,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-194,bin,true,,38483,133,96,96,http://localhost:8082/img/choonzimg.png,5,0,0
1624680887362,4,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,1245,128,96,96,http://localhost:8082/js/mutual.js,4,0,0
1624680887361,3,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,1245,128,101,101,http://localhost:8082/js/mutual.js,3,0,0
1624680887366,3,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,4821,133,96,96,http://localhost:8082/js/createalbum.js,3,0,0
1624680885869,4553,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,400843,1454,101,101,http://localhost:8082/createalbum.html,4,0,1
1624680887364,5,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,4821,133,101,101,http://localhost:8082/js/createalbum.js,5,0,0
1624680887370,1290,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,72862,141,96,96,https://code.jquery.com/jquery-3.5.1.slim.min.js,843,0,721
1624680885869,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,4825,132,101,101,http://localhost:8082/createalbum.html,4,0,1
1624680887369,1323,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,72862,141,101,101,https://code.jquery.com/jquery-3.5.1.slim.min.js,888,0,732
1624680885875,3,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,1567,130,101,101,http://localhost:8082/css/tracks.css,3,0,0
1624680888693,1273,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,22194,161,101,101,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1233,0,909
1624680885879,726,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,32170,168,101,101,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,715,0,630
1624680888661,1231,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,22194,161,96,96,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1183,0,899
1624680889966,438,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-193,text,true,,61204,163,101,101,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,374,0,0
1624680886691,563,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,161472,165,101,101,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,201,0,151
1624680889893,302,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-58,text,true,,61212,163,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,291,0,0
1624680887359,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-197,bin,true,,38483,133,101,101,http://localhost:8082/img/choonzimg.png,3,0,0
1624680887359,4,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,1245,128,96,96,http://localhost:8082/js/mutual.js,4,0,0
1624680887363,5,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,1245,128,101,101,http://localhost:8082/js/mutual.js,5,0,0
1624680887363,3,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,4821,133,96,96,http://localhost:8082/js/createalbum.js,3,0,0
1624680887368,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,4821,133,101,101,http://localhost:8082/js/createalbum.js,2,0,0
1624680887367,1449,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,72862,141,96,96,https://code.jquery.com/jquery-3.5.1.slim.min.js,1164,0,768
1624680887370,1316,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,72862,141,101,101,https://code.jquery.com/jquery-3.5.1.slim.min.js,886,0,731
1624680888817,1035,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,22194,161,96,96,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1005,0,723
1624680888686,1280,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,22194,161,101,101,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1237,0,909
1624680889852,317,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-194,text,true,,61204,163,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,297,0,0
1624680889966,456,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-197,text,true,,61204,163,101,101,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,389,0,0
1624680886650,3937,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,400819,1454,104,104,http://localhost:8082/createalbum.html,3,0,1
1624680886650,3,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,4825,132,104,104,http://localhost:8082/createalbum.html,3,0,1
1624680886654,3,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,1567,130,104,104,http://localhost:8082/css/tracks.css,3,0,0
1624680886658,246,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,32162,168,104,104,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,234,0,187
1624680886905,1004,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,161472,165,104,104,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,659,0,420
1624680887910,8,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-191,bin,true,,38483,133,104,104,http://localhost:8082/img/choonzimg.png,7,0,0
1624680887918,3,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,1245,128,104,104,http://localhost:8082/js/mutual.js,3,0,0
1624680887921,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,4821,133,104,104,http://localhost:8082/js/createalbum.js,2,0,0
1624680887924,1199,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,72838,141,104,104,https://code.jquery.com/jquery-3.5.1.slim.min.js,1010,0,621
1624680889124,877,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,22194,161,104,104,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,852,0,521
1624680890001,586,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-191,text,true,,61212,163,104,104,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,494,0,0
1624680886744,3932,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,400851,1454,106,106,http://localhost:8082/createalbum.html,4,0,1
1624680886744,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,4825,132,106,106,http://localhost:8082/createalbum.html,4,0,1
1624680886749,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,1567,130,106,106,http://localhost:8082/css/tracks.css,2,0,0
1624680886752,304,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,32170,168,106,106,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,269,0,132
1624680887057,983,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,161480,165,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,679,0,476
1624680888040,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-113,bin,true,,38483,133,106,106,http://localhost:8082/img/choonzimg.png,2,0,0
1624680888043,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,1245,128,106,106,http://localhost:8082/js/mutual.js,2,0,0
1624680888045,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,4821,133,106,106,http://localhost:8082/js/createalbum.js,2,0,0
1624680888048,1241,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,72862,141,106,106,https://code.jquery.com/jquery-3.5.1.slim.min.js,984,0,798
1624680889289,795,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,22194,161,106,106,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,765,0,425
1624680890084,592,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-113,text,true,,61204,163,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,545,0,0
1624680886508,4341,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,400811,1454,110,110,http://localhost:8082/createalbum.html,6,0,1
1624680886508,6,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,4825,132,110,110,http://localhost:8082/createalbum.html,6,0,1
1624680886515,3,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,1567,130,110,110,http://localhost:8082/css/tracks.css,3,0,0
1624680886519,248,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,32162,168,110,110,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,240,0,197
1624680886768,1077,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,161472,165,110,110,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,457,0,209
1624680887846,10,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-115,bin,true,,38483,133,110,110,http://localhost:8082/img/choonzimg.png,9,0,0
1624680887856,5,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,1245,128,110,110,http://localhost:8082/js/mutual.js,5,0,0
1624680887861,5,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,4821,133,110,110,http://localhost:8082/js/createalbum.js,5,0,0
1624680887867,989,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,72838,141,110,110,https://code.jquery.com/jquery-3.5.1.slim.min.js,757,0,322
1624680888856,1054,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,22194,161,110,110,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1008,0,710
1624680889911,938,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-115,text,true,,61204,163,110,110,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,288,0,0
1624680885633,5232,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,400819,1454,110,110,http://localhost:8082/createalbum.html,31,0,21
1624680885633,33,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,4825,132,110,110,http://localhost:8082/createalbum.html,31,0,21
1624680885696,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,1567,130,110,110,http://localhost:8082/css/tracks.css,2,0,0
1624680885850,781,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,32170,168,110,110,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,769,0,684
1624680886688,1074,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,161472,165,110,110,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,437,0,179
1624680887763,2,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-60,bin,true,,38483,133,110,110,http://localhost:8082/img/choonzimg.png,2,0,0
1624680887765,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,1245,128,110,110,http://localhost:8082/js/mutual.js,2,0,0
1624680887767,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,4821,133,110,110,http://localhost:8082/js/createalbum.js,2,0,0
1624680887769,982,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,72838,141,110,110,https://code.jquery.com/jquery-3.5.1.slim.min.js,663,0,351
1624680888751,1160,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,22194,161,110,110,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1110,0,820
1624680889911,954,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-60,text,true,,61204,163,110,110,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,290,0,0
1624680886121,4756,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,400835,1454,110,110,http://localhost:8082/createalbum.html,5,0,2
1624680886121,5,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,4825,132,110,110,http://localhost:8082/createalbum.html,5,0,2
1624680886128,4,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,1567,130,110,110,http://localhost:8082/css/tracks.css,4,0,0
1624680886133,412,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,32162,168,110,110,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,391,0,353
1624680886688,1059,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,161472,165,110,110,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,413,0,200
1624680887748,2,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-195,bin,true,,38483,133,110,110,http://localhost:8082/img/choonzimg.png,2,0,0
1624680887751,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,1245,128,110,110,http://localhost:8082/js/mutual.js,1,0,0
1624680887752,1,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,4821,133,110,110,http://localhost:8082/js/createalbum.js,1,0,0
1624680887754,1027,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,72862,141,110,110,https://code.jquery.com/jquery-3.5.1.slim.min.js,707,0,370
1624680888781,1133,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,22194,161,110,110,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1092,0,790
1624680889914,963,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-195,text,true,,61204,163,110,110,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,297,0,0
1624680885633,5255,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,400843,1454,110,110,http://localhost:8082/createalbum.html,31,0,21
1624680885633,33,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,4825,132,110,110,http://localhost:8082/createalbum.html,31,0,21
1624680885696,3,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,1567,130,110,110,http://localhost:8082/css/tracks.css,3,0,0
1624680885851,760,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,32170,168,110,110,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,732,0,661
1624680886692,1008,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,161472,165,110,110,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,339,0,198
1624680887700,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-200,bin,true,,38483,133,110,110,http://localhost:8082/img/choonzimg.png,2,0,0
1624680887703,1,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,1245,128,110,110,http://localhost:8082/js/mutual.js,1,0,0
1624680887704,4,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,4821,133,110,110,http://localhost:8082/js/createalbum.js,3,0,0
1624680887708,1024,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,72862,141,110,110,https://code.jquery.com/jquery-3.5.1.slim.min.js,675,0,402
1624680888732,1181,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,22194,161,110,110,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1135,0,837
1624680889913,975,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-200,text,true,,61204,163,110,110,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,308,0,0
1624680885871,5028,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,400819,1454,111,111,http://localhost:8082/createalbum.html,3,0,1
1624680885871,3,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,4825,132,111,111,http://localhost:8082/createalbum.html,3,0,1
1624680885876,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,1567,130,111,111,http://localhost:8082/css/tracks.css,2,0,0
1624680885879,759,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,32170,168,111,111,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,741,0,648
1624680886690,1139,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,161472,165,111,111,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,478,0,222
1624680887829,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-20,bin,true,,38483,133,111,111,http://localhost:8082/img/choonzimg.png,3,0,0
1624680887832,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,1245,128,111,111,http://localhost:8082/js/mutual.js,2,0,0
1624680887834,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,4821,133,111,111,http://localhost:8082/js/createalbum.js,2,0,0
1624680887837,1009,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,72838,141,111,111,https://code.jquery.com/jquery-3.5.1.slim.min.js,750,0,331
1624680888847,1050,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,22194,161,111,111,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,999,0,715
1624680889897,1002,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-20,text,true,,61204,163,111,111,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,348,0,0
1624680886438,4471,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,400843,1454,111,111,http://localhost:8082/createalbum.html,34,0,12
1624680886438,34,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,4825,132,111,111,http://localhost:8082/createalbum.html,34,0,12
1624680886473,39,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,1567,130,111,111,http://localhost:8082/css/tracks.css,39,0,0
1624680886513,281,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,32162,168,111,111,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,262,0,219
1624680886795,945,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,161480,165,111,111,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,290,0,106
1624680887741,2,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-19,bin,true,,38483,133,111,111,http://localhost:8082/img/choonzimg.png,2,0,0
1624680887743,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,1245,128,111,111,http://localhost:8082/js/mutual.js,2,0,0
1624680887745,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,4821,133,111,111,http://localhost:8082/js/createalbum.js,2,0,0
1624680887748,960,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,72862,141,111,111,https://code.jquery.com/jquery-3.5.1.slim.min.js,592,0,359
1624680888709,1228,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,22194,161,111,111,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1179,0,869
1624680889937,972,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-19,text,true,,61204,163,111,111,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,324,0,0
1624680885705,5204,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,400843,1454,111,111,http://localhost:8082/createalbum.html,3,0,1
1624680885705,3,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,4825,132,111,111,http://localhost:8082/createalbum.html,3,0,1
1624680885709,2,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,1567,130,111,111,http://localhost:8082/css/tracks.css,2,0,0
1624680885851,697,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,32162,168,111,111,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,673,0,642
1624680886691,968,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,161472,165,111,111,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,239,0,165
1624680887660,3,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-119,bin,true,,38483,133,111,111,http://localhost:8082/img/choonzimg.png,3,0,0
1624680887663,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,1245,128,111,111,http://localhost:8082/js/mutual.js,2,0,0
1624680887666,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,4821,133,111,111,http://localhost:8082/js/createalbum.js,2,0,0
1624680887668,1134,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,72862,141,111,111,https://code.jquery.com/jquery-3.5.1.slim.min.js,851,0,469
1624680888802,1132,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,22194,161,111,111,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1074,0,765
1624680889934,975,Create Request-9,200,OK,jp@gc - Stress Ultimate Thread Group 1-119,text,true,,61212,163,111,111,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,321,0,0
1624680885869,5056,Create Request,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,400843,1454,111,111,http://localhost:8082/createalbum.html,4,0,2
1624680885869,4,Create Request-0,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,4825,132,111,111,http://localhost:8082/createalbum.html,4,0,2
1624680885875,3,Create Request-1,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,1567,130,111,111,http://localhost:8082/css/tracks.css,3,0,0
1624680885879,692,Create Request-2,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,32162,168,111,111,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,680,0,624
1624680886690,1022,Create Request-3,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,161480,165,111,111,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,340,0,201
1624680887713,2,Create Request-4,200,,jp@gc - Stress Ultimate Thread Group 1-59,bin,true,,38483,133,111,111,http://localhost:8082/img/choonzimg.png,2,0,0
1624680887715,2,Create Request-5,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,1245,128,111,111,http://localhost:8082/js/mutual.js,2,0,0
1624680887717,2,Create Request-6,200,,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,4821,133,111,111,http://localhost:8082/js/createalbum.js,2,0,0
1624680887720,1069,Create Request-7,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,72862,141,111,111,https://code.jquery.com/jquery-3.5.1.slim.min.js,765,0,394
1624680888789,1125,Create Request-8,200,OK,jp@gc - Stress Ultimate Thread Group 1-59,text,true,,22194,161,111,111,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1082,0,779
